#,Name,Weight (kg),Height (m),Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Catch rate,Generation,Legendary
329,Vibrava,15.3,1.1,Ground,Dragon,340,50,70,50,50,50,70,120,3,False
330,Flygon,82.0,2.0,Ground,Dragon,520,80,100,80,80,80,100,45,3,False
331,Cacnea,51.3,0.4,Grass,,335,50,85,40,85,40,35,190,3,False
332,Cacturne,77.4,1.3,Grass,Dark,475,70,115,60,115,60,55,60,3,False
333,Swablu,1.2,0.4,Normal,Flying,310,45,40,60,40,75,50,255,3,False
334,Altaria,20.6,1.1,Dragon,Flying,490,75,70,90,70,105,80,45,3,False
335,Zangoose,40.3,1.3,Normal,,458,73,115,60,60,60,90,90,3,False
336,Seviper,52.5,2.7,Poison,,458,73,100,60,100,60,65,90,3,False
337,Lunatone,168.0,1.0,Rock,Psychic,440,70,55,65,95,85,70,45,3,False
338,Solrock,154.0,1.2,Rock,Psychic,440,70,95,85,55,65,70,45,3,False
339,Barboach,1.9,0.4,Water,Ground,288,50,48,43,46,41,60,190,3,False
340,Whiscash,23.6,0.9,Water,Ground,468,110,78,73,76,71,60,75,3,False
341,Corphish,11.5,0.6,Water,,308,43,80,65,50,35,35,205,3,False
342,Crawdaunt,32.8,1.1,Water,Dark,468,63,120,85,90,55,55,155,3,False
343,Baltoy,21.5,0.5,Ground,Psychic,300,40,40,55,40,70,55,255,3,False
344,Claydol,108.0,1.5,Ground,Psychic,500,60,70,105,70,120,75,90,3,False
345,Lileep,23.8,1.0,Rock,Grass,355,66,41,77,61,87,23,45,3,False
346,Cradily,60.4,1.5,Rock,Grass,495,86,81,97,81,107,43,45,3,False
347,Anorith,12.5,0.7,Rock,Bug,355,45,95,50,40,50,75,45,3,False
348,Armaldo,68.2,1.5,Rock,Bug,495,75,125,100,70,80,45,45,3,False
349,Feebas,7.4,0.6,Water,,200,20,15,20,10,55,80,255,3,False
350,Milotic,162.0,6.2,Water,,540,95,60,79,100,125,81,60,3,False
351,Castform,0.8,0.3,Normal,,420,70,70,70,70,70,70,45,3,False
352,Kecleon,22.0,1.0,Normal,,440,60,90,70,60,120,40,200,3,False
353,Shuppet,2.3,0.6,Ghost,,295,44,75,35,63,33,45,225,3,False
354,Banette,12.5,1.1,Ghost,,455,64,115,65,83,63,65,45,3,False
355,Duskull,15.0,0.8,Ghost,,295,20,40,90,30,90,25,190,3,False
356,Dusclops,30.6,1.6,Ghost,,455,40,70,130,60,130,25,90,3,False
357,Tropius,100.0,2.0,Grass,Flying,460,99,68,83,72,87,51,200,3,False
358,Chimecho,1.0,0.6,Psychic,,425,65,50,70,95,80,65,45,3,False
359,Absol,47.0,1.2,Dark,,465,65,130,60,75,60,75,30,3,False
360,Wynaut,14.0,0.6,Psychic,,260,95,23,48,23,48,23,125,3,False
361,Snorunt,16.8,0.7,Ice,,300,50,50,50,50,50,50,190,3,False
362,Glalie,256.5,1.5,Ice,,480,80,80,80,80,80,80,75,3,False
363,Spheal,39.5,0.8,Ice,Water,290,70,40,50,55,50,25,255,3,False
364,Sealeo,87.6,1.1,Ice,Water,410,90,60,70,75,70,45,120,3,False
365,Walrein,150.6,1.4,Ice,Water,530,110,80,90,95,90,65,45,3,False
366,Clamperl,52.5,0.4,Water,,345,35,64,85,74,55,32,255,3,False
367,Huntail,27.0,1.7,Water,,485,55,104,105,94,75,52,60,3,False
368,Gorebyss,22.6,1.8,Water,,485,55,84,105,114,75,52,60,3,False
369,Relicanth,23.4,1.0,Water,Rock,485,100,90,130,45,65,55,25,3,False
370,Luvdisc,8.7,0.6,Water,,330,43,30,55,40,65,97,225,3,False
371,Bagon,42.1,0.6,Dragon,,300,45,75,60,40,30,50,45,3,False
372,Shelgon,110.5,1.1,Dragon,,420,65,95,100,60,50,50,45,3,False
373,Salamence,102.6,1.5,Dragon,Flying,600,95,135,80,110,80,100,45,3,False
374,Beldum,95.2,0.6,Steel,Psychic,300,40,55,80,35,60,30,3,3,False
375,Metang,202.5,1.2,Steel,Psychic,420,60,75,100,55,80,50,3,3,False
376,Metagross,550.0,1.6,Steel,Psychic,600,80,135,130,95,90,70,3,3,False
377,Regirock,230.0,1.7,Rock,,580,80,100,200,50,100,50,3,3,True
378,Regice,175.0,1.8,Ice,,580,80,50,100,100,200,50,3,3,True
379,Registeel,205.0,1.9,Steel,,580,80,75,150,75,150,50,3,3,True
380,Latias,40.0,1.4,Dragon,Psychic,600,80,80,90,110,130,110,3,3,True
381,Latios,60.0,2.0,Dragon,Psychic,600,80,90,80,130,110,110,3,3,True
382,Kyogre,352.0,4.5,Water,,670,100,100,90,150,140,90,5,3,True
383,Groudon,950.0,3.5,Ground,,670,100,150,140,100,90,90,5,3,True
384,Rayquaza,206.5,7.0,Dragon,Flying,680,105,150,90,150,90,95,3,3,True
385,Jirachi,1.1,0.3,Steel,Psychic,600,100,100,100,100,100,100,3,3,True
387,Turtwig,10.2,0.4,Grass,,318,55,68,64,45,55,31,45,4,False
388,Grotle,97.0,1.1,Grass,,405,75,89,85,55,65,36,45,4,False
389,Torterra,310.0,2.2,Grass,Ground,525,95,109,105,75,85,56,45,4,False
390,Chimchar,6.2,0.5,Fire,,309,44,58,44,58,44,61,45,4,False
391,Monferno,22.0,0.9,Fire,Fighting,405,64,78,52,78,52,81,45,4,False
392,Infernape,55.0,1.2,Fire,Fighting,534,76,104,71,104,71,108,45,4,False
393,Piplup,5.2,0.4,Water,,314,53,51,53,61,56,40,45,4,False
394,Prinplup,23.0,0.8,Water,,405,64,66,68,81,76,50,45,4,False
395,Empoleon,84.5,1.7,Water,Steel,530,84,86,88,111,101,60,45,4,False
396,Starly,2.0,0.3,Normal,Flying,245,40,55,30,30,30,60,255,4,False
397,Staravia,15.5,0.6,Normal,Flying,340,55,75,50,40,40,80,120,4,False
398,Staraptor,24.9,1.2,Normal,Flying,485,85,120,70,50,60,100,45,4,False
399,Bidoof,20.0,0.5,Normal,,250,59,45,40,35,40,31,255,4,False
400,Bibarel,31.5,1.0,Normal,Water,410,79,85,60,55,60,71,127,4,False
401,Kricketot,2.2,0.3,Bug,,194,37,25,41,25,41,25,255,4,False
402,Kricketune,25.5,1.0,Bug,,384,77,85,51,55,51,65,45,4,False
403,Shinx,9.5,0.5,Electric,,263,45,65,34,40,34,45,235,4,False
404,Luxio,30.5,0.9,Electric,,363,60,85,49,60,49,60,120,4,False
405,Luxray,42.0,1.4,Electric,,523,80,120,79,95,79,70,45,4,False
406,Budew,1.2,0.2,Grass,Poison,280,40,30,35,50,70,55,255,4,False
407,Roserade,14.5,0.9,Grass,Poison,515,60,70,65,125,105,90,75,4,False
408,Cranidos,31.5,0.9,Rock,,350,67,125,40,30,30,58,45,4,False
409,Rampardos,102.5,1.6,Rock,,495,97,165,60,65,50,58,45,4,False
410,Shieldon,57.0,0.5,Rock,Steel,350,30,42,118,42,88,30,45,4,False
411,Bastiodon,149.5,1.3,Rock,Steel,495,60,52,168,47,138,30,45,4,False
412,Burmy,3.4,0.2,Bug,,224,40,29,45,29,45,36,120,4,False
414,Mothim,23.3,0.9,Bug,Flying,424,70,94,50,94,50,66,45,4,False
415,Combee,5.5,0.3,Bug,Flying,244,30,30,42,30,42,70,120,4,False
416,Vespiquen,38.5,1.2,Bug,Flying,474,70,80,102,80,102,40,45,4,False
417,Pachirisu,3.9,0.4,Electric,,405,60,45,70,45,90,95,200,4,False
418,Buizel,29.5,0.7,Water,,330,55,65,35,60,30,85,190,4,False
419,Floatzel,33.5,1.1,Water,,495,85,105,55,85,50,115,75,4,False
420,Cherubi,3.3,0.4,Grass,,275,45,35,45,62,53,35,190,4,False
421,Cherrim,9.3,0.5,Grass,,450,70,60,70,87,78,85,75,4,False
422,Shellos,6.3,0.3,Water,,325,76,48,48,57,62,34,190,4,False
423,Gastrodon,29.9,0.9,Water,Ground,475,111,83,68,92,82,39,75,4,False
424,Ambipom,20.3,1.2,Normal,,482,75,100,66,60,66,115,45,4,False
425,Drifloon,1.2,0.4,Ghost,Flying,348,90,50,34,60,44,70,125,4,False
426,Drifblim,15.0,1.2,Ghost,Flying,498,150,80,44,90,54,80,60,4,False
427,Buneary,5.5,0.4,Normal,,350,55,66,44,44,56,85,190,4,False
428,Lopunny,33.3,1.2,Normal,,480,65,76,84,54,96,105,60,4,False
429,Mismagius,4.4,0.9,Ghost,,495,60,60,60,105,105,105,45,4,False
430,Honchkrow,27.3,0.9,Dark,Flying,505,100,125,52,105,52,71,30,4,False
431,Glameow,3.9,0.5,Normal,,310,49,55,42,42,37,85,190,4,False
432,Purugly,43.8,1.0,Normal,,452,71,82,64,64,59,112,75,4,False
433,Chingling,0.6,0.2,Psychic,,285,45,30,50,65,50,45,120,4,False
434,Stunky,19.2,0.4,Poison,Dark,329,63,63,47,41,41,74,225,4,False
435,Skuntank,38.0,1.0,Poison,Dark,479,103,93,67,71,61,84,60,4,False
436,Bronzor,60.5,0.5,Steel,Psychic,300,57,24,86,24,86,23,255,4,False
437,Bronzong,187.0,1.3,Steel,Psychic,500,67,89,116,79,116,33,90,4,False
438,Bonsly,15.0,0.5,Rock,,290,50,80,95,10,45,10,255,4,False
439,Mime Jr.,13.0,0.6,Psychic,Fairy,310,20,25,45,70,90,60,145,4,False
440,Happiny,24.4,0.6,Normal,,220,100,5,5,15,65,30,130,4,False
441,Chatot,1.9,0.5,Normal,Flying,411,76,65,45,92,42,91,30,4,False
442,Spiritomb,108.0,1.0,Ghost,Dark,485,50,92,108,92,108,35,100,4,False
443,Gible,20.5,0.7,Dragon,Ground,300,58,70,45,40,45,42,45,4,False
444,Gabite,56.0,1.4,Dragon,Ground,410,68,90,65,50,55,82,45,4,False
445,Garchomp,95.0,1.9,Dragon,Ground,600,108,130,95,80,85,102,45,4,False
446,Munchlax,105.0,0.6,Normal,,390,135,85,40,40,85,5,50,4,False
447,Riolu,20.2,0.7,Fighting,,285,40,70,40,35,40,60,75,4,False
448,Lucario,54.0,1.2,Fighting,Steel,525,70,110,70,115,70,90,45,4,False
449,Hippopotas,49.5,0.8,Ground,,330,68,72,78,38,42,32,140,4,False
450,Hippowdon,300.0,2.0,Ground,,525,108,112,118,68,72,47,60,4,False
451,Skorupi,12.0,0.8,Poison,Bug,330,40,50,90,30,55,65,120,4,False
452,Drapion,61.5,1.3,Poison,Dark,500,70,90,110,60,75,95,45,4,False
453,Croagunk,23.0,0.7,Poison,Fighting,300,48,61,40,61,40,50,140,4,False
454,Toxicroak,44.4,1.3,Poison,Fighting,490,83,106,65,86,65,85,75,4,False
455,Carnivine,27.0,1.4,Grass,,454,74,100,72,90,72,46,200,4,False
456,Finneon,7.0,0.4,Water,,330,49,49,56,49,61,66,190,4,False
457,Lumineon,24.0,1.2,Water,,460,69,69,76,69,86,91,75,4,False
458,Mantyke,65.0,1.0,Water,Flying,345,45,20,50,60,120,50,25,4,False
459,Snover,50.5,1.0,Grass,Ice,334,60,62,50,62,60,40,120,4,False
460,Abomasnow,135.5,2.2,Grass,Ice,494,90,92,75,92,85,60,60,4,False
461,Weavile,34.0,1.1,Dark,Ice,510,70,120,65,45,85,125,45,4,False
462,Magnezone,180.0,1.2,Electric,Steel,535,70,70,115,130,90,60,30,4,False
463,Lickilicky,140.0,1.7,Normal,,515,110,85,95,80,95,50,30,4,False
464,Rhyperior,282.8,2.4,Ground,Rock,535,115,140,130,55,55,40,30,4,False
465,Tangrowth,128.6,2.0,Grass,,535,100,100,125,110,50,50,30,4,False
466,Electivire,138.6,1.8,Electric,,540,75,123,67,95,85,95,30,4,False
467,Magmortar,68.0,1.6,Fire,,540,75,95,67,125,95,83,30,4,False
468,Togekiss,38.0,1.5,Fairy,Flying,545,85,50,95,120,115,80,30,4,False
469,Yanmega,51.5,1.9,Bug,Flying,515,86,76,86,116,56,95,30,4,False
470,Leafeon,25.5,1.0,Grass,,525,65,110,130,60,65,95,45,4,False
471,Glaceon,25.9,0.8,Ice,,525,65,60,110,130,95,65,45,4,False
472,Gliscor,42.5,2.0,Ground,Flying,510,75,95,125,45,75,95,30,4,False
473,Mamoswine,291.0,2.5,Ice,Ground,530,110,130,80,70,60,80,50,4,False
474,Porygon-Z,34.0,0.9,Normal,,535,85,80,70,135,75,90,30,4,False
475,Gallade,52.0,1.6,Psychic,Fighting,518,68,125,65,65,115,80,45,4,False
476,Probopass,340.0,1.4,Rock,Steel,525,60,55,145,75,150,40,60,4,False
477,Dusknoir,106.6,2.2,Ghost,,525,45,100,135,65,135,45,45,4,False
478,Froslass,26.6,1.3,Ice,Ghost,480,70,80,70,80,70,110,75,4,False
479,Rotom,0.3,0.3,Electric,Ghost,440,50,50,77,95,77,91,45,4,False
480,Uxie,0.3,0.3,Psychic,,580,75,75,130,75,130,95,3,4,True
481,Mesprit,0.3,0.3,Psychic,,580,80,105,105,105,105,80,3,4,True
482,Azelf,0.3,0.3,Psychic,,580,75,125,70,125,70,115,3,4,True
483,Dialga,683.0,5.4,Steel,Dragon,680,100,120,120,150,100,90,3,4,True
484,Palkia,336.0,4.2,Water,Dragon,680,90,120,100,150,120,100,3,4,True
485,Heatran,430.0,1.7,Fire,Steel,600,91,90,106,130,106,77,3,4,True
486,Regigigas,420.0,3.7,Normal,,670,110,160,110,80,110,100,3,4,True
488,Cresselia,85.6,1.5,Psychic,,600,120,70,120,75,130,85,3,4,False
489,Phione,3.1,0.4,Water,,480,80,80,80,80,80,80,30,4,False
490,Manaphy,1.4,0.3,Water,,600,100,100,100,100,100,100,3,4,False
491,Darkrai,50.5,1.5,Dark,,600,70,90,90,135,90,125,3,4,True
493,Arceus,320.0,3.2,Normal,,720,120,120,120,120,120,120,3,4,True
494,Victini,4.0,0.4,Psychic,Fire,600,100,100,100,100,100,100,3,5,True
495,Snivy,8.1,0.6,Grass,,308,45,45,55,45,55,63,45,5,False
496,Servine,16.0,0.8,Grass,,413,60,60,75,60,75,83,45,5,False
497,Serperior,63.0,3.3,Grass,,528,75,75,95,75,95,113,45,5,False
498,Tepig,9.9,0.5,Fire,,308,65,63,45,45,45,45,45,5,False
499,Pignite,55.5,1.0,Fire,Fighting,418,90,93,55,70,55,55,45,5,False
500,Emboar,150.0,1.6,Fire,Fighting,528,110,123,65,100,65,65,45,5,False
501,Oshawott,5.9,0.5,Water,,308,55,55,45,63,45,45,45,5,False
502,Dewott,24.5,0.8,Water,,413,75,75,60,83,60,60,45,5,False
503,Samurott,94.6,1.5,Water,,528,95,100,85,108,70,70,45,5,False
504,Patrat,11.6,0.5,Normal,,255,45,55,39,35,39,42,255,5,False
505,Watchog,27.0,1.1,Normal,,420,60,85,69,60,69,77,255,5,False
506,Lillipup,4.1,0.4,Normal,,275,45,60,45,25,45,55,255,5,False
507,Herdier,14.7,0.9,Normal,,370,65,80,65,35,65,60,120,5,False
508,Stoutland,61.0,1.2,Normal,,500,85,110,90,45,90,80,45,5,False
509,Purrloin,10.1,0.4,Dark,,281,41,50,37,50,37,66,255,5,False
510,Liepard,37.5,1.1,Dark,,446,64,88,50,88,50,106,90,5,False
511,Pansage,10.5,0.6,Grass,,316,50,53,48,53,48,64,190,5,False
512,Simisage,30.5,1.1,Grass,,498,75,98,63,98,63,101,75,5,False
513,Pansear,11.0,0.6,Fire,,316,50,53,48,53,48,64,190,5,False
514,Simisear,28.0,1.0,Fire,,498,75,98,63,98,63,101,75,5,False
515,Panpour,13.5,0.6,Water,,316,50,53,48,53,48,64,190,5,False
516,Simipour,29.0,1.0,Water,,498,75,98,63,98,63,101,75,5,False
517,Munna,23.3,0.6,Psychic,,292,76,25,45,67,55,24,190,5,False
518,Musharna,60.5,1.1,Psychic,,487,116,55,85,107,95,29,75,5,False
519,Pidove,2.1,0.3,Normal,Flying,264,50,55,50,36,30,43,255,5,False
520,Tranquill,15.0,0.6,Normal,Flying,358,62,77,62,50,42,65,120,5,False
521,Unfezant,29.0,1.2,Normal,Flying,488,80,115,80,65,55,93,45,5,False
522,Blitzle,29.8,0.8,Electric,,295,45,60,32,50,32,76,190,5,False
523,Zebstrika,79.5,1.6,Electric,,497,75,100,63,80,63,116,75,5,False
524,Roggenrola,18.0,0.4,Rock,,280,55,75,85,25,25,15,255,5,False
525,Boldore,102.0,0.9,Rock,,390,70,105,105,50,40,20,120,5,False
526,Gigalith,260.0,1.7,Rock,,515,85,135,130,60,80,25,45,5,False
527,Woobat,2.1,0.4,Psychic,Flying,313,55,45,43,55,43,72,190,5,False
528,Swoobat,10.5,0.9,Psychic,Flying,425,67,57,55,77,55,114,45,5,False
529,Drilbur,8.5,0.3,Ground,,328,60,85,40,30,45,68,120,5,False
530,Excadrill,40.4,0.7,Ground,Steel,508,110,135,60,50,65,88,60,5,False
531,Audino,31.0,1.1,Normal,,445,103,60,86,60,86,50,255,5,False
532,Timburr,12.5,0.6,Fighting,,305,75,80,55,25,35,35,180,5,False
533,Gurdurr,40.0,1.2,Fighting,,405,85,105,85,40,50,40,90,5,False
534,Conkeldurr,87.0,1.4,Fighting,,505,105,140,95,55,65,45,45,5,False
535,Tympole,4.5,0.5,Water,,294,50,50,40,50,40,64,255,5,False
536,Palpitoad,17.0,0.8,Water,Ground,384,75,65,55,65,55,69,120,5,False
537,Seismitoad,62.0,1.5,Water,Ground,509,105,95,75,85,75,74,45,5,False
538,Throh,55.5,1.3,Fighting,,465,120,100,85,30,85,45,45,5,False
539,Sawk,51.0,1.4,Fighting,,465,75,125,75,30,75,85,45,5,False
540,Sewaddle,2.5,0.3,Bug,Grass,310,45,53,70,40,60,42,255,5,False
541,Swadloon,7.3,0.5,Bug,Grass,380,55,63,90,50,80,42,120,5,False
542,Leavanny,20.5,1.2,Bug,Grass,500,75,103,80,70,80,92,45,5,False
543,Venipede,5.3,0.4,Bug,Poison,260,30,45,59,30,39,57,255,5,False
544,Whirlipede,58.5,1.2,Bug,Poison,360,40,55,99,40,79,47,120,5,False
545,Scolipede,200.5,2.5,Bug,Poison,485,60,100,89,55,69,112,45,5,False
546,Cottonee,0.6,0.3,Grass,Fairy,280,40,27,60,37,50,66,190,5,False
547,Whimsicott,6.6,0.7,Grass,Fairy,480,60,67,85,77,75,116,75,5,False
548,Petilil,6.6,0.5,Grass,,280,45,35,50,70,50,30,190,5,False
549,Lilligant,16.3,1.1,Grass,,480,70,60,75,110,75,90,75,5,False
550,Basculin,18.0,1.0,Water,,460,70,92,65,80,55,98,25,5,False
551,Sandile,15.2,0.7,Ground,Dark,292,50,72,35,35,35,65,180,5,False
552,Krokorok,33.4,1.0,Ground,Dark,351,60,82,45,45,45,74,90,5,False
553,Krookodile,96.3,1.5,Ground,Dark,519,95,117,80,65,70,92,45,5,False
554,Darumaka,37.5,0.6,Fire,,315,70,90,45,15,45,50,120,5,False
556,Maractus,28.0,1.0,Grass,,461,75,86,67,106,67,60,255,5,False
557,Dwebble,14.5,0.3,Bug,Rock,325,50,65,85,35,35,55,190,5,False
558,Crustle,200.0,1.4,Bug,Rock,475,70,95,125,65,75,45,75,5,False
559,Scraggy,11.8,0.6,Dark,Fighting,348,50,75,70,35,70,48,180,5,False
560,Scrafty,30.0,1.1,Dark,Fighting,488,65,90,115,45,115,58,90,5,False
561,Sigilyph,14.0,1.4,Psychic,Flying,490,72,58,80,103,80,97,45,5,False
562,Yamask,1.5,0.5,Ghost,,303,38,30,85,55,65,30,190,5,False
563,Cofagrigus,76.5,1.7,Ghost,,483,58,50,145,95,105,30,90,5,False
564,Tirtouga,16.5,0.7,Water,Rock,355,54,78,103,53,45,22,45,5,False
565,Carracosta,81.0,1.2,Water,Rock,495,74,108,133,83,65,32,45,5,False
566,Archen,9.5,0.5,Rock,Flying,401,55,112,45,74,45,70,45,5,False
567,Archeops,32.0,1.4,Rock,Flying,567,75,140,65,112,65,110,45,5,False
568,Trubbish,31.0,0.6,Poison,,329,50,50,62,40,62,65,190,5,False
569,Garbodor,107.3,1.9,Poison,,474,80,95,82,60,82,75,60,5,False
570,Zorua,12.5,0.7,Dark,,330,40,65,40,80,40,65,75,5,False
571,Zoroark,81.1,1.6,Dark,,510,60,105,60,120,60,105,45,5,False
572,Minccino,5.8,0.4,Normal,,300,55,50,40,40,40,75,255,5,False
573,Cinccino,7.5,0.5,Normal,,470,75,95,60,65,60,115,60,5,False
574,Gothita,5.8,0.4,Psychic,,290,45,30,50,55,65,45,200,5,False
575,Gothorita,18.0,0.7,Psychic,,390,60,45,70,75,85,55,100,5,False
576,Gothitelle,44.0,1.5,Psychic,,490,70,55,95,95,110,65,50,5,False
577,Solosis,1.0,0.3,Psychic,,290,45,30,40,105,50,20,200,5,False
578,Duosion,8.0,0.6,Psychic,,370,65,40,50,125,60,30,100,5,False
579,Reuniclus,20.1,1.0,Psychic,,490,110,65,75,125,85,30,50,5,False
580,Ducklett,5.5,0.5,Water,Flying,305,62,44,50,44,50,55,190,5,False
581,Swanna,24.2,1.3,Water,Flying,473,75,87,63,87,63,98,45,5,False
582,Vanillite,5.7,0.4,Ice,,305,36,50,50,65,60,44,255,5,False
583,Vanillish,41.0,1.1,Ice,,395,51,65,65,80,75,59,120,5,False
584,Vanilluxe,57.5,1.3,Ice,,535,71,95,85,110,95,79,45,5,False
585,Deerling,19.5,0.6,Normal,Grass,335,60,60,50,40,50,75,190,5,False
586,Sawsbuck,92.5,1.9,Normal,Grass,475,80,100,70,60,70,95,75,5,False
587,Emolga,5.0,0.4,Electric,Flying,428,55,75,60,75,60,103,200,5,False
588,Karrablast,5.9,0.5,Bug,,315,50,75,45,40,45,60,200,5,False
589,Escavalier,33.0,1.0,Bug,Steel,495,70,135,105,60,105,20,75,5,False
590,Foongus,1.0,0.2,Grass,Poison,294,69,55,45,55,55,15,190,5,False
591,Amoonguss,10.5,0.6,Grass,Poison,464,114,85,70,85,80,30,75,5,False
592,Frillish,33.0,1.2,Water,Ghost,335,55,40,50,65,85,40,190,5,False
593,Jellicent,135.0,2.2,Water,Ghost,480,100,60,70,85,105,60,60,5,False
594,Alomomola,31.6,1.2,Water,,470,165,75,80,40,45,65,75,5,False
595,Joltik,0.6,0.1,Bug,Electric,319,50,47,50,57,50,65,190,5,False
596,Galvantula,14.3,0.8,Bug,Electric,472,70,77,60,97,60,108,75,5,False
597,Ferroseed,18.8,0.6,Grass,Steel,305,44,50,91,24,86,10,255,5,False
598,Ferrothorn,110.0,1.0,Grass,Steel,489,74,94,131,54,116,20,90,5,False
599,Klink,21.0,0.3,Steel,,300,40,55,70,45,60,30,130,5,False
600,Klang,51.0,0.6,Steel,,440,60,80,95,70,85,50,60,5,False
601,Klinklang,81.0,0.6,Steel,,520,60,100,115,70,85,90,30,5,False
602,Tynamo,0.3,0.2,Electric,,275,35,55,40,45,40,60,190,5,False
603,Eelektrik,22.0,1.2,Electric,,405,65,85,70,75,70,40,60,5,False
604,Eelektross,85.5,2.1,Electric,,515,85,115,80,105,80,50,30,5,False
605,Elgyem,9.0,0.5,Psychic,,335,55,55,55,85,55,30,255,5,False
606,Beheeyem,34.5,1.0,Psychic,,485,75,75,75,125,95,40,90,5,False
607,Litwick,3.1,0.3,Ghost,Fire,275,50,30,55,65,55,20,190,5,False
608,Lampent,13.0,0.6,Ghost,Fire,370,60,40,60,95,60,55,90,5,False
609,Chandelure,34.3,1.0,Ghost,Fire,520,60,55,90,145,90,80,45,5,False
610,Axew,18.0,0.6,Dragon,,320,46,87,60,30,40,57,75,5,False
611,Fraxure,36.0,1.0,Dragon,,410,66,117,70,40,50,67,60,5,False
612,Haxorus,105.5,1.8,Dragon,,540,76,147,90,60,70,97,45,5,False
613,Cubchoo,8.5,0.5,Ice,,305,55,70,40,60,40,40,120,5,False
614,Beartic,260.0,2.6,Ice,,485,95,110,80,70,80,50,60,5,False
615,Cryogonal,148.0,1.1,Ice,,485,70,50,30,95,135,105,25,5,False
616,Shelmet,7.7,0.4,Bug,,305,50,40,85,40,65,25,200,5,False
617,Accelgor,25.3,0.8,Bug,,495,80,70,40,100,60,145,75,5,False
618,Stunfisk,11.0,0.7,Ground,Electric,471,109,66,84,81,99,32,75,5,False
619,Mienfoo,20.0,0.9,Fighting,,350,45,85,50,55,50,65,180,5,False
620,Mienshao,35.5,1.4,Fighting,,510,65,125,60,95,60,105,45,5,False
621,Druddigon,139.0,1.6,Dragon,,485,77,120,90,60,90,48,45,5,False
622,Golett,92.0,1.0,Ground,Ghost,303,59,74,50,35,50,35,190,5,False
623,Golurk,330.0,2.8,Ground,Ghost,483,89,124,80,55,80,55,90,5,False
624,Pawniard,10.2,0.5,Dark,Steel,340,45,85,70,40,40,60,120,5,False
625,Bisharp,70.0,1.6,Dark,Steel,490,65,125,100,60,70,70,45,5,False
626,Bouffalant,94.6,1.6,Normal,,490,95,110,95,40,95,55,45,5,False
627,Rufflet,10.5,0.5,Normal,Flying,350,70,83,50,37,50,60,190,5,False
628,Braviary,41.0,1.5,Normal,Flying,510,100,123,75,57,75,80,60,5,False
629,Vullaby,9.0,0.5,Dark,Flying,370,70,55,75,45,65,60,190,5,False
630,Mandibuzz,39.5,1.2,Dark,Flying,510,110,65,105,55,95,80,60,5,False
631,Heatmor,58.0,1.4,Fire,,484,85,97,66,105,66,65,90,5,False
632,Durant,33.0,0.3,Bug,Steel,484,58,109,112,48,48,109,90,5,False
633,Deino,17.3,0.8,Dark,Dragon,300,52,65,50,45,50,38,190,5,False
634,Zweilous,50.0,1.4,Dark,Dragon,420,72,85,70,65,70,58,45,5,False
635,Hydreigon,160.0,1.8,Dark,Dragon,600,92,105,90,125,90,98,45,5,False
636,Larvesta,28.8,1.1,Bug,Fire,360,55,85,55,50,55,60,45,5,False
637,Volcarona,46.0,1.6,Bug,Fire,550,85,60,65,135,105,100,15,5,False
638,Cobalion,250.0,2.1,Steel,Fighting,580,91,90,129,90,72,108,3,5,True
639,Terrakion,260.0,1.9,Rock,Fighting,580,91,129,90,72,90,108,3,5,True
640,Virizion,200.0,2.0,Grass,Fighting,580,91,90,72,90,129,108,3,5,True
643,Reshiram,330.0,3.2,Dragon,Fire,680,100,120,100,150,120,90,45,5,True
644,Zekrom,345.0,2.9,Dragon,Electric,680,100,150,120,120,100,90,45,5,True
646,Kyurem,325.0,3.0,Dragon,Ice,660,125,130,90,130,90,95,3,5,True
649,Genesect,82.5,1.5,Bug,Steel,600,71,120,95,120,95,99,3,5,False
650,Chespin,9.0,0.4,Grass,,313,56,61,65,48,45,38,45,6,False
651,Quilladin,29.0,0.7,Grass,,405,61,78,95,56,58,57,45,6,False
652,Chesnaught,90.0,1.6,Grass,Fighting,530,88,107,122,74,75,64,45,6,False
653,Fennekin,9.4,0.4,Fire,,307,40,45,40,62,60,60,45,6,False
654,Braixen,14.5,1.0,Fire,,409,59,59,58,90,70,73,45,6,False
655,Delphox,39.0,1.5,Fire,Psychic,534,75,69,72,114,100,104,45,6,False
656,Froakie,7.0,0.3,Water,,314,41,56,40,62,44,71,45,6,False
657,Frogadier,10.9,0.6,Water,,405,54,63,52,83,56,97,45,6,False
658,Greninja,40.0,1.5,Water,Dark,530,72,95,67,103,71,122,45,6,False
659,Bunnelby,5.0,0.4,Normal,,237,38,36,38,32,36,57,255,6,False
660,Diggersby,42.4,1.0,Normal,Ground,423,85,56,77,50,77,78,127,6,False
661,Fletchling,1.7,0.3,Normal,Flying,278,45,50,43,40,38,62,255,6,False
662,Fletchinder,16.0,0.7,Fire,Flying,382,62,73,55,56,52,84,120,6,False
663,Talonflame,24.5,1.2,Fire,Flying,499,78,81,71,74,69,126,45,6,False
664,Scatterbug,2.5,0.3,Bug,,200,38,35,40,27,25,35,255,6,False
665,Spewpa,8.4,0.3,Bug,,213,45,22,60,27,30,29,120,6,False
666,Vivillon,17.0,1.2,Bug,Flying,411,80,52,50,90,50,89,45,6,False
667,Litleo,13.5,0.6,Fire,Normal,369,62,50,58,73,54,72,220,6,False
